Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur me dá um follow adm?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
quem será que o Arthur Aguiar vai pegar primeiro? façam suas apostas #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur amei a Laís falando com a Jade  🤍,{'🤍'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar apostando no visul paciente de clínica de reabilitação,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MussumAlive: Alguém tem que fazer um perfil ""Arthur Aguiar já traiu?"" E ir postando sim e não",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: O fenômeno extraconjugal Arthur Aguiar acaba de chegar no #BBB22. Grandes expectativas.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
irmao onde se encontra arthur aguiar eu nao o vi em nenhum momento,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"mayra cardi levou a sério o ""morria corna mas não largava"" pq o arthur aguiar é um gato",set(),'alegria',[0.6],[0.01],[0.22],[0.0],[0.15],[0.01],[0.0]
Arthur Aguiar usando uma jaqueta q tá entregando tudo q coisinha mais linda 🤏🏻🤏🏻,{'🤏'},'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar pode ser o pior marido do mundo,eu,como fã louca ia sair correndo e pular no colo dele porque como Di… https://t.co/CL7n6QUosA",set(),'alegria',[0.41],[0.0],[0.3],[0.0],[0.28],[0.0],[0.0]
arthur aguiar acabou de entrar e já traiu a mayra cardi #BBB22 https://t.co/hqUqgIgEB7,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur aguiar dupla cm scooby pra ontem,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @gratidaorafa: brunna acordando a naiara “AMIGA ENTROU GENTE NOVA, jade, linn da quebrada e arthur aguiar”
naiara “nossa aquela menina b…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MussumAlive: Alguém tem que fazer um perfil ""Arthur Aguiar já traiu?"" E ir postando sim e não",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"minha mãe “o Arthur Aguiar não vale nada mas eu gosto dele” 

só pq ele tem cara de moço minha tá caindo viu",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lineb07_: convenhamos que esse Arthur Aguiar é um espetáculo de lindo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o arthur aguiar pequeno desse jeito e já tem um legado maior que muitos de 1.90 por aí,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@sdbarrosv @acostumadinha Ve a entrada do Arthur Aguiar e da maioria dos camarotes entao,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@brunnagoncalves @linndaquebrada @Aguiarthur @jadepicon ❤,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur me segue admmm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @hermionesvoice: eu ia infernizar a vida do arthur aguiar cantando rebelde,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
nossa abençoe arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o foda é que CASADO o arthur aguiar pega duzentas vezes mais mulher que eu que estou SOLTEIRO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur segue eu adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur adm oq vc achou da linn? eu amei ela acho q vai ser amg da nat,set(),'neutro',[0.13],[0.01],[0.65],[0.0],[0.2],[0.01],[0.0]
"RT @Dra_laiscaldass: Foi tudoo a entrada deles @jadepicon @linndaquebrada @Aguiarthur, sejam bem-vindos! #TeamLais #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass aperta em seguir ADM vaii,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"o Arthur Aguiar sempre vai ser o Duca perfeitinho da malhação, e não importa a opinião de vocês",set(),'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
vou devorar o arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
sera se viu de pirocar meu eterno diego maldonado @Aguiarthur te amo vida ❤️😻,"{'😻', '❤️'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar vítima da sociedade,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"naiara azevedo compositora de ""50 reais"" abrançando arthur aguiar com +16 traições no currículo. 

eu fui eu tava kkkkkkkkkkkkkk #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur Me segueeee adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Dra_laiscaldass: Foi tudoo a entrada deles @jadepicon @linndaquebrada @Aguiarthur, sejam bem-vindos! #TeamLais #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Fico pensando quantas pessoas da produção o Arthur Aguiar deve ter pego nesses dias de confinamento 😕
#BBB222… https://t.co/PqGeaZwjVk",{'😕'},'alegria',[0.49],[0.01],[0.37],[0.0],[0.13],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @nogwinn: BBB 22  v20.01 Patch Notes:

- ADDED new camarote character Arthur Aguiar (released on Jan 20 at 16h UTC)
- ADDED new camarote…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o Arthur Aguiar parecer mt lgl pena q é bolsonarista e trai a mulher,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
alguém PRECISA perguntar ao Arthur aguiar sobre as 16 traições kkkkkk,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar já deve estar analisando quem ele vai pegar primeiro,set(),'raiva',[0.26],[0.01],[0.19],[0.0],[0.53],[0.01],[0.0]
Arthur Aguiar já tá pensando com quem vai trair #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
A beleza e a postura do Arthur Aguiar com meu carater seria a combinação pro homem perfeito foda-se,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Na Austrália o Arthur Aguiar já traiu.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur ADM ME SEGUE,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Aí Arthur Aguiar seu gostoso,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
a fã de rebelde Brasil que habita em mim tá surtando c o Arthur Aguiar no,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass me seguee e eu digo se epsereva,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur O MAIOR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: O fenômeno extraconjugal Arthur Aguiar acaba de chegar no #BBB22. Grandes expectativas.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
O Arthur Aguiar foi mais assediado que Brad Pitt no tapete vermelho,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @faustanetes: ARTHUR AGUIAR JÁ COMEU ALGUÉM? #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"ELES CHEGARAM!! Agora a casa esta completa com 20 participantes! #BBB22 
https://t.co/gN1OA6hhag",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @ProjetoFasx: AGORA É OFICIAL: @Aguiarthur,@linndaquebrada e @jadepicon estão oficialmente na casa! #BBB22 https://t.co/XkefQHygJQ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur demais adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar vai ser a maior planta desse programa pra forçar a imagem de bom moço.,set(),'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
"RT @nogwinn: BBB 22  v20.01 Patch Notes:

- ADDED new camarote character Arthur Aguiar (released on Jan 20 at 16h UTC)
- ADDED new camarote…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar vc é um gostosao ne,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"E daqui a pouco vem o Rodrigo dizendo que sentiu uma energia pesada no Arthur Aguiar.

#BBB22 https://t.co/xbPjA4hjuB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @lacerda: ngm dando atenção pro arthur aguiar 

momentos",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
So queria entender como o Arthur Aguiar está com aquela jaqueta de Jeans em pleno calor de Curicica.,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar parece um et que ngm encosta ngm abraça ngm da lugar p ele dormir kkkkkkkkkkkk,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"ESSE PERFIL ESTÁ FECHADAO COM ARTHUR AGUIAR.
Isso não é negociável e minha opinião não irá mudar em hipótese alguma.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar tem 16 minutos comprovados sem trair a mulher, acho que temos um novo recorde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
“ adoraria ser amante do Arthur aguiar” olha tem umas melhor q a gente tem q soltar a mão pq não tem um pingo de so… https://t.co/Bt5FxBSCMk,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@oficial_deodato @linndaquebrada @jadepicon @Aguiarthur admmm achei eles tão perfeitinhos, e você?",set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
"RT @raresinais: notícia boa: linn entrou na casa
noticia ruim: arthur aguiar tbm",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @chicobarney: O fenômeno extraconjugal Arthur Aguiar acaba de chegar no #BBB22. Grandes expectativas.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @choquei: 1h para a entrada da Linn da Quebrada, Arthur Aguiar e Jade Picon #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Capaz do Arthur Aguiar chegar na final só pq o público vai querer testar qual o recorde de fidelidade dele,set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
@brunnagoncalves @linndaquebrada @Aguiarthur @jadepicon SAO ELAS ADM AVISA https://t.co/SWzN7zfIw3,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur “foi daqui que pediram mais uma participante?”. 
Linn da Quebrada, 2022.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass segue por favos,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @uai_J040: A Jade Picão quando for eliminada do BBB

#BBB22 JADE DAY | Arthur Aguiar | LINN DA CHEGADA https://t.co/pDxCDdADDP",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur meu follow vem quando adm?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
eu odeio o personagem do Arthur Aguiar na malhação por isso quero que ele saia o mais cedo possível,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
um calor de 40 grau no rj e arthur aguiar de jaqueta,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MussumAlive: Alguém tem que fazer um perfil ""Arthur Aguiar já traiu?"" E ir postando sim e não",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"A cara do Arthur Aguiar para a Naiara, tô mijando KKKKKKKKK",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@bruhramalhoo Br arthur aguiar, representa a classe dos safados galinhass 🙏",{'🙏'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur adm pq vc nunca me nota?🥺,{'🥺'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
nossa tava tao entretida com jade memes e linn que esqueci que o arthur aguiar entrou kkkkkkkkkk,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"16 minutos sem trair a esposa, eeeeeeeeeeeeeeesse é o nosso Arthur Aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @lacerda: ngm dando atenção pro arthur aguiar 

momentos",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Escondam suas mulheres, Arthur Aguiar está na casa!",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
bora quem que vai providenciar os icons do arthur aguiar https://t.co/5DbGQzOxcw,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass e meu follow?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
apartir de agora o bbb começa a ser uma prova de fidelidade pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
senhoras e senhores o arthur aguiar entrou na casa #bbb2022 https://t.co/dNme8WPZ8Z,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"Não dá mano, eu sou fãzaço do Arthur Aguiar, nesse início eu sou Team Duca e Acerola! #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
A cara do Arthur Aguiar nem arde né,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"luciano punhetinha e arthur aguiar no mesmo ambiente, prende as cabra que os bode tão solto",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
ninguém comentando de arthur aguiar na timeline🙏🏻,{'🙏'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"gente, abriram a porta p arthur aguiar tb
tão doido é",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
tenho um ódio do arthur aguiar de tanto q traiu a mulher dele 🤢🤢,{'🤢'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar é muito lindo, que ódio #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur ME SEGUE ADMM
ME SEGUE ADMM
ME SEGUE ADMM
ME SEGUE ADMM
ME… https://t.co/Rdi7LnAzC5",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"bolão pra ver quantas festas o Arthur Aguiar consegue ficar sem trair

3 festas",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @tataatuita: @Aguiarthur TÔ MUITO FELIZ https://t.co/yAjVVxbn95,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar é muito gato tbm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Linn falando que pegou o Arthur Aguiar traindo a Mayra com um dummie #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur amo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur eu to amando dms adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"eu ia surtar se eu estivesse na mesma casa que o arthur aguiar e Jade picon, pqp",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Linn, te amo, maravilhosa e Arthur Aguiar tira a camisa logo, Jade: Picon #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @POPline: O elenco do #BBB22 está finalmente completo! Os últimos três participantes do time Camarote, @linndaquebrada, @Aguiarthur e @j…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass follow ADM plis,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur aguiar nao ta aparecendo em nenhuma camera do pay per view.... sera se ele ja ta pegando alguem? #BBB222,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @mae_dinae: ""arthur aguiar jade picon e linn da quebrada irão entrar na casa do bbb às 13:00""

eu desde as 8 da manhã esperando: 
#BBB22…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
